# center	density  (D_ij)
207.308	1.49025e-07
248.123	2.50989e-07
288.938	1.10592e-06
329.753	3.17658e-06
370.568	8.61991e-06
411.383	2.17812e-05
452.198	4.71703e-05
493.013	9.00502e-05
533.828	0.00015377
574.642	0.000247585
615.457	0.000355464
656.272	0.000486103
697.087	0.000633073
737.902	0.000795816
778.717	0.000965195
819.532	0.00111504
860.347	0.00124735
901.162	0.00136408
941.976	0.00145878
982.791	0.00151399
1023.61	0.00153303
1064.42	0.00150304
1105.24	0.00142533
1146.05	0.0013098
1186.87	0.00114817
1227.68	0.000975925
1268.5	0.000820358
1309.31	0.000700236
1350.13	0.000594539
1390.94	0.00051594
1431.76	0.000449828
1472.57	0.000391151
1513.38	0.000343102
1554.2	0.000298465
1595.01	0.000260778
1635.83	0.000230738
1676.64	0.000198062
1717.46	0.0001729
1758.27	0.000153409
1799.09	0.000133479
1839.9	0.000114757
1880.72	9.98859e-05
1921.53	8.6403e-05
1962.35	7.64341e-05
2003.16	6.54925e-05
2043.98	5.89276e-05
2084.79	4.8739e-05
2125.61	4.2425e-05
2166.42	3.6966e-05
2207.24	3.12011e-05
2248.05	2.80245e-05
2288.87	2.30204e-05
2329.68	2.05733e-05
2370.5	1.72163e-05
2411.31	1.42829e-05
2452.13	1.21808e-05
2492.94	1.09337e-05
2533.76	8.88659e-06
2574.57	7.78067e-06
2615.39	6.24336e-06
2656.2	4.90213e-06
2697.02	3.96092e-06
2737.83	3.38051e-06
2778.65	2.68245e-06
2819.46	2.36087e-06
2860.28	1.67849e-06
2901.09	1.33338e-06
2941.91	9.01993e-07
2982.72	7.37281e-07
3023.54	4.39231e-07
3064.35	3.76484e-07
3105.17	2.82363e-07
3145.98	2.35302e-07
3186.8	1.41181e-07
3227.61	1.09808e-07
3268.43	8.62775e-08
3309.24	3.13737e-08
3350.05	0
3390.87	1.56868e-08
3431.68	1.56868e-08
