,run,reads,clonotypes,folder,HLA-A.1,HLA-A.2,HLA-B.1,HLA-B.2,HLA-C.1,HLA-C.2,HLA-DPB1.1,HLA-DPB1.2,HLA-DQB1.1,HLA-DQB1.2,HLA-DRB1.1,HLA-DRB1.2,HLA-DRB4.1,HLA-DRB3.1,HLA-DRB5.1
3,020000200808_S181_L002.clonotypes.TRB.txt,6583555,14220,2020/10_FMBA_NovaSeq5,A*02:01,A*11:01,B*40:01,B*52:01,C*03:04,C*12:02,DPB1*04:01,DPB1*06:01,DQB1*03:02,DQB1*05:01,DRB1*01:01,DRB1*04:04,,,
5,020000330101_S185_L002.clonotypes.TRB.txt,4558846,10762,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*02:06,B*37:01,B*51:01,C*02:02,C*06:02,DPB1*03:01,DPB1*04:02,DQB1*03:01,DQB1*06:01,DRB1*08:03,DRB1*11:01,,,
7,020000350808_S126_L002.clonotypes.TRB.txt,4539391,13345,2020/10_FMBA_NovaSeq5,A*02:01,A*24:02,B*13:02,B*51:01,C*06:02,C*14:02,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*02:02,DRB1*07:01,DRB1*07:01,,,
8,020000360808_S102_L002.clonotypes.TRB.txt,3935818,18453,2020/10_FMBA_NovaSeq5,A*01:01,A*03:01,B*08:01,B*13:02,C*06:02,C*07:01,DPB1*04:01,DPB1*04:01,DQB1*02:01,DQB1*02:01,DRB1*03:01,DRB1*07:01,,,
9,020000390808_S189_L002.clonotypes.TRB.txt,4116820,12138,2020/10_FMBA_NovaSeq5,A*24:02,A*26:01,B*13:01,B*40:02,C*03:04,C*03:04,DPB1*02:01,DPB1*04:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*12:02,,,
11,020000640808_S117_L002.clonotypes.TRB.txt,249110,1230,2020/10_FMBA_NovaSeq5,A*24:02,A*68:01,B*07:02,B*15:01N,C*03:04,C*07:02,DPB1*06:01,DPB1*13:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
14,020000700808_S134_L002.clonotypes.TRB.txt,6853540,15894,2020/10_FMBA_NovaSeq5,A*24:02,A*24:02,B*13:02,B*35:03,C*04:01,C*06:02,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*05:03,DRB1*07:01,DRB1*14:54,,,
18,020003060808_S142_L002.clonotypes.TRB.txt,7465993,14029,2020/10_FMBA_NovaSeq5,A*01:01,A*24:02,B*13:02,B*51:01,C*06:02,C*14:02,DPB1*04:01,DPB1*17:01,DQB1*02:02,DQB1*02:02,DRB1*07:01,DRB1*07:01,,,
22,020003810808_S104_L002.clonotypes.TRB.txt,3117991,15211,2020/10_FMBA_NovaSeq5,A*01:02,A*31:01,B*07:02,B*15:16,C*07:02,C*14:02,DPB1*02:01,DPB1*04:01,DQB1*02:01,DQB1*06:02,DRB1*03:01,DRB1*15:01,,,
23,020003830101_S186_L002.clonotypes.TRB.txt,2622740,14561,2020/12_FMBA_Novaseq8_DNA,A*01:01,A*02:01,B*15:01N,B*44:05,C*02:02,C*03:03,DPB1*04:01,DPB1*04:02,DQB1*05:02,DQB1*06:03,DRB1*13:01,DRB1*16:01,,,
24,020003840808_S118_L002.clonotypes.TRB.txt,1894167,8435,2020/10_FMBA_NovaSeq5,A*01:01,A*02:01,B*13:02,B*44:02,C*06:02,C*07:04,DPB1*03:01,DPB1*17:01,DQB1*02:02,DQB1*06:02,DRB1*07:01,DRB1*15:01,,,
30,020004130808_S110_L002.clonotypes.TRB.txt,7321086,14626,2020/10_FMBA_NovaSeq5,A*02:01,A*03:01,B*07:02,B*40:02,C*02:02,C*07:02,DPB1*02:01,DPB1*14:01,DQB1*03:01,DQB1*06:03,DRB1*11:01,DRB1*15:01,,,
37,050000200808_S157_L002.clonotypes.TRB.txt,1947927,8661,2020/10_FMBA_NovaSeq5,A*02:01,A*03:02,B*13:02,B*44:02,C*06:02,C*16:04,DPB1*04:01,DPB1*04:02,DQB1*02:02,DQB1*03:02,DRB1*04:02,DRB1*07:01,,,
38,050000230808_S160_L002.clonotypes.TRB.txt,109373,7045,2020/10_FMBA_NovaSeq5,A*02:01,A*24:02,B*18:01,B*44:02,C*05:01,C*07:01,DPB1*03:01,DPB1*04:01,DQB1*02:02,DQB1*03:01,DRB1*04:01,DRB1*07:01,,,
40,050000310808_S83_L001.clonotypes.TRB.txt,1407629,16454,2020/12_FMBA_Novaseq7_DNA,A*02:01,A*02:01,B*13:02,B*51:01,C*06:02,C*07:02,DPB1*04:01,DPB1*05:01,DQB1*02:02,DQB1*03:02,DRB1*04:03,DRB1*07:01,,,
46,050000550101_S84_L001.clonotypes.TRB.txt,4039131,31101,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*02:01,B*50:01,B*51:01,C*03:03,C*08:03,DPB1*04:01,DPB1*05:01,DQB1*02:02,DQB1*03:03,DRB1*07:01,DRB1*09:01,,,
52,050000740101_S76_L001.clonotypes.TRB.txt,4541635,20570,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*03:01,B*27:05,B*35:01,C*01:02,C*04:01,DPB1*04:01,DPB1*04:02,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*03:01,,,
56,050000920808_S86_L001.clonotypes.TRB.txt,1688675,12490,2020/12_FMBA_Novaseq7_DNA,A*01:01,A*31:01,B*27:05,B*35:02,C*02:02,C*04:01,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*03:02,DRB1*04:01,DRB1*11:04,,,
73,050001340808_S85_L001.clonotypes.TRB.txt,2635636,8476,2020/12_FMBA_Novaseq7_DNA,A*02:01,A*24:02,B*13:02,B*44:02,C*05:01,C*06:02,DPB1*04:01,DPB1*17:01,DQB1*02:02,DQB1*03:01,DRB1*04:01,DRB1*07:01,,,
75,050001460101_S82_L001.clonotypes.TRB.txt,3572781,18221,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*32:01,B*07:02,B*37:01,C*02:02,C*07:02,DPB1*03:01,DPB1*04:01,DQB1*03:01,DQB1*06:02,DRB1*08:03,DRB1*15:01,,,
117,210000460808_S175_L002.clonotypes.TRB.txt,3855889,20620,2020/10_FMBA_NovaSeq4,A*02:01,A*68:24,B*13:02,B*40:01,C*03:04,C*06:02,DPB1*03:01,DPB1*04:01,DQB1*06:02,DQB1*06:04,DRB1*13:02,DRB1*15:01,,,
118,210000470808_S143_L002.clonotypes.TRB.txt,5560076,13481,2020/10_FMBA_NovaSeq4,A*03:01,A*33:01,B*14:02,B*52:01,C*08:02,C*12:02,DPB1*04:01,DPB1*04:01,DQB1*05:01,DQB1*06:01,DRB1*01:02,DRB1*15:02,,,
119,210000500808_S161_L002.clonotypes.TRB.txt,5577958,22179,2020/10_FMBA_NovaSeq4,A*11:01,A*31:01,B*35:01,B*39:01,C*04:01,C*12:03,DPB1*04:01,DPB1*09:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
120,210000600808_S129_L002.clonotypes.TRB.txt,6814747,12830,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*41:02,B*52:01,C*12:02,C*17:03,DPB1*04:02,DPB1*104:01,DQB1*03:01,DQB1*06:01,DRB1*13:03,DRB1*15:02,,,
121,210001500808_S145_L002.clonotypes.TRB.txt,6109081,12702,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*27:05,B*44:27,C*01:02,C*07:04,DPB1*02:01,DPB1*04:01,DQB1*05:01,DQB1*05:02,DRB1*01:01,DRB1*16:01,,,
122,210001740808_S153_L002.clonotypes.TRB.txt,7783196,14797,2020/10_FMBA_NovaSeq4,A*29:02,A*30:01,B*13:02,B*51:08,C*06:02,C*16:02,DPB1*02:01,DPB1*02:01,DQB1*02:02,DQB1*06:09,DRB1*07:01,DRB1*13:02,,,
123,210001750808_S111_L002.clonotypes.TRB.txt,6790814,19214,2020/10_FMBA_NovaSeq4,A*24:02,A*31:01,B*15:01,B*40:02,C*03:03,C*03:04,DPB1*02:01,DPB1*04:02,DQB1*05:02,DQB1*06:03,DRB1*13:01,DRB1*14:54,,,
124,210001800808_S136_L002.clonotypes.TRB.txt,4946765,39112,2020/10_FMBA_NovaSeq4,A*01:01,A*01:01,B*08:01,B*08:01,C*07:01,C*07:01,DPB1*01:01,DPB1*04:01,DQB1*02:01,DQB1*02:01,DRB1*03:01,DRB1*03:01,,,
125,210001870808_S127_L002.clonotypes.TRB.txt,8700147,15545,2020/10_FMBA_NovaSeq4,A*01:01,A*32:01,B*51:01,B*57:01,C*01:02,C*06:02,DPB1*04:01,DPB1*104:01,DQB1*03:01,DQB1*06:03,DRB1*11:01,DRB1*13:01,,,
126,210002010808_S128_L002.clonotypes.TRB.txt,3102991,34001,2020/10_FMBA_NovaSeq4,A*02:01,A*11:01,B*35:03,B*41:02,C*12:03,C*17:03,DPB1*104:01,DPB1*15:01,DQB1*03:01,DQB1*03:04,DRB1*04:08,DRB1*13:03,,,
127,210002070101_S69_L001.clonotypes.TRB.txt,4587262,27600,2020/12_FMBA_Novaseq8_DNA,A*02:05,A*02:06,B*40:02,B*50:01,C*03:04,C*06:02,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
128,210002120808_S169_L002.clonotypes.TRB.txt,4577832,16368,2020/10_FMBA_NovaSeq4,A*02:01,A*68:01,B*07:02,B*40:02,C*03:04,C*07:02,DPB1*02:01,DPB1*04:01,DQB1*03:03,DQB1*06:02,DRB1*09:01,DRB1*15:01,,,
129,210002270101_S70_L001.clonotypes.TRB.txt,4197826,29344,2020/12_FMBA_Novaseq8_DNA,A*03:01,A*03:01,B*35:01,B*40:02,C*03:03,C*03:03,DPB1*04:01,DPB1*04:01,DQB1*03:02,DQB1*04:02,DRB1*04:03,DRB1*08:01,,,
130,210002410808_S177_L002.clonotypes.TRB.txt,1874590,37572,2020/10_FMBA_NovaSeq4,A*02:08,A*11:01,B*49:01,B*50:01,C*06:02,C*07:01,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*06:04,DRB1*07:01,DRB1*13:02,,,
131,210002440808_S113_L002.clonotypes.TRB.txt,8462359,16345,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*07:02,B*07:02,C*07:02,C*07:02,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:01,,,
132,210002850808_S120_L002.clonotypes.TRB.txt,4548332,23949,2020/10_FMBA_NovaSeq4,A*24:02,A*26:01,B*38:01,B*44:02,C*05:01,C*12:03,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*06:03,DRB1*11:01,DRB1*13:01,,,
133,210002900808_S144_L002.clonotypes.TRB.txt,4897508,14821,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*35:01,B*44:02,C*04:01,C*05:01,DPB1*02:01,DPB1*04:02,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:04,,,
134,210002930808_S135_L002.clonotypes.TRB.txt,1296035,13325,2020/10_FMBA_NovaSeq4,A*02:01,A*25:01,B*18:01,B*40:01,C*03:04,C*12:03,DPB1*02:01,DPB1*17:01,DQB1*02:02,DQB1*03:02,DRB1*04:01,DRB1*07:01,,,
135,210003070808_S84_L001.clonotypes.TRB.txt,4902255,12855,2020/10_FMBA_NovaSeq4,A*24:02,A*26:01,B*27:14,B*35:02,C*01:02,C*04:01,DPB1*03:01,DPB1*04:02,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:04,,,
136,210003260808_S137_L002.clonotypes.TRB.txt,3978831,11882,2020/10_FMBA_NovaSeq4,A*02:01,A*02:01,B*18:01,B*40:01,C*03:04,C*07:01,DPB1*02:01,DPB1*05:01,DQB1*03:01,DQB1*06:02,DRB1*11:04,DRB1*15:01,,,
137,210003270101_S66_L001.clonotypes.TRB.txt,4958889,17721,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*23:01,B*15:17,B*51:01,C*02:02,C*07:01,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*06:04,DRB1*11:01,DRB1*13:02,,,
138,210003310808_S112_L002.clonotypes.TRB.txt,3874258,7058,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*15:01N,B*15:01N,C*01:02,C*04:01,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*03:02,DRB1*04:01,DRB1*12:01,,,
139,210003330101_S68_L001.clonotypes.TRB.txt,3813414,12264,2020/12_FMBA_Novaseq8_DNA,A*03:01,A*68:01,B*35:01,B*44:02,C*04:01,C*07:04,DPB1*02:01,DPB1*04:02,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:01,,,
140,210004070808_S121_L002.clonotypes.TRB.txt,4111549,24524,2020/10_FMBA_NovaSeq4,A*03:01,A*33:03,B*07:02,B*58:01,C*03:02,C*07:02,DPB1*02:01,DPB1*04:01,DQB1*06:02,DQB1*06:09,DRB1*13:02,DRB1*15:01,,,
141,210004080101_S67_L001.clonotypes.TRB.txt,4917250,31394,2020/12_FMBA_Novaseq8_DNA,A*24:02,A*68:01,B*14:02,B*40:06,C*08:02,C*08:22,DPB1*04:02,DPB1*484:01,DQB1*03:01,DQB1*05:01,DRB1*01:02,DRB1*11:01,,,
142,210004320808_S105_L002.clonotypes.TRB.txt,8137005,21084,2020/10_FMBA_NovaSeq4,A*23:01,A*32:01,B*39:01,B*49:01,C*07:01,C*12:03,DPB1*04:01,DPB1*04:02,DQB1*03:02,DQB1*06:03,DRB1*04:01,DRB1*13:01,,,
143,210004500808_S119_L002.clonotypes.TRB.txt,2570544,15095,2020/10_FMBA_NovaSeq4,A*03:01,A*03:01,B*07:02,B*51:01,C*01:02,C*07:02,DPB1*01:01,DPB1*04:02,DQB1*05:01,DQB1*05:01,DRB1*01:01,DRB1*01:01,,,
149,230003020807_S77_L001.clonotypes.TRB.txt,6615921,16115,2020/10_FMBA_NovaSeq6,A*02:01,A*24:03,B*15:01N,B*35:08,C*03:04,C*04:01,DPB1*04:02,DPB1*14:01,DQB1*05:02,DQB1*05:03,DRB1*14:54,DRB1*16:02,,,
150,230003070807_S37_L001.clonotypes.TRB.txt,4679347,25978,2020/10_FMBA_NovaSeq6,A*02:01,A*03:01,B*15:01N,B*56:01,C*01:02,C*03:03,DPB1*02:01,DPB1*04:01,DQB1*03:02,DQB1*06:02,DRB1*04:01,DRB1*15:01,,,
151,230003090807_S29_L001.clonotypes.TRB.txt,3348220,18891,2020/10_FMBA_NovaSeq6,A*03:01,A*24:02,B*18:01,B*18:01,C*07:01,C*07:01,DPB1*04:01,DPB1*11:01,DQB1*02:02,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
152,230003110807_S21_L001.clonotypes.TRB.txt,996117,5588,2020/10_FMBA_NovaSeq6,A*02:01,A*31:01,B*27:05,B*44:02,C*02:02,C*05:01,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*03:02,DRB1*04:01,DRB1*11:03,,,
183,270000010808_S182_L002.clonotypes.TRB.txt,10238414,16330,2020/10_FMBA_NovaSeq5,A*03:01,A*03:01,B*07:02,B*07:02,C*07:02,C*07:02,DPB1*02:01,DPB1*04:01,DQB1*06:02,DQB1*06:03,DRB1*15:01,DRB1*15:01,,,
185,270000030808_S190_L002.clonotypes.TRB.txt,5751677,21802,2020/10_FMBA_NovaSeq5,A*02:01,A*03:01,B*15:01,B*35:01,C*03:03,C*04:01,DPB1*04:02,DPB1*19:01,DQB1*05:01,DQB1*06:03,DRB1*01:01,DRB1*13:01,,,
186,270000040808_S103_L002.clonotypes.TRB.txt,1475640,10857,2020/10_FMBA_NovaSeq5,A*02:01,A*02:01,B*44:02,B*56:01,C*01:02,C*07:04,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:01,,,
187,270000050808_S111_L002.clonotypes.TRB.txt,13209823,17699,2020/10_FMBA_NovaSeq5,A*02:01,A*68:01,B*07:04,B*40:01,C*03:04,C*07:02,DPB1*03:01,DPB1*04:01,DQB1*03:02,DQB1*06:02,DRB1*04:04,DRB1*15:01,,,
188,270000060808_S119_L002.clonotypes.TRB.txt,1746543,17211,2020/10_FMBA_NovaSeq5,A*03:01,A*66:01,B*35:03,B*41:02,C*04:01,C*17:03,DPB1*03:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*13:03,,,
190,270000080807_S15_L001.clonotypes.TRB.txt,5572821,16835,2020/10_FMBA_NovaSeq6,A*02:01,A*03:01,B*07:02,B*44:02,C*05:01,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*06:02,DRB1*11:01,DRB1*15:01,,,
192,270000100807_S23_L001.clonotypes.TRB.txt,7985359,20499,2020/10_FMBA_NovaSeq6,A*02:01,A*32:01,B*08:01,B*35:01,C*04:01,C*07:01,DPB1*04:01,DPB1*04:02,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*11:04,,,
193,270000110808_S166_L002.clonotypes.TRB.txt,5100425,18728,2020/10_FMBA_NovaSeq5,A*24:02,A*33:01,B*14:02,B*40:01,C*03:04,C*08:02,DPB1*02:01,DPB1*04:01,DQB1*03:03,DQB1*06:02,DRB1*07:01,DRB1*15:01,,,
195,270000130807_S31_L001.clonotypes.TRB.txt,7782061,22626,2020/10_FMBA_NovaSeq6,A*01:01,A*30:01,B*08:01,B*13:02,C*06:02,C*07:01,DPB1*02:01,DPB1*04:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*12:01,,,
196,270000140808_S174_L002.clonotypes.TRB.txt,4979918,25928,2020/10_FMBA_NovaSeq5,A*02:01,A*24:02,B*44:02,B*44:02,C*05:01,C*07:04,DPB1*04:01,DPB1*04:01,DQB1*05:02,DQB1*05:02,DRB1*16:01,DRB1*16:01,,,
197,270000150807_S39_L001.clonotypes.TRB.txt,1973967,13199,2020/10_FMBA_NovaSeq6,A*02:01,A*24:02,B*49:01,B*52:01,C*07:01,C*12:02,DPB1*05:01,DPB1*13:01,DQB1*03:02,DQB1*06:01,DRB1*04:02,DRB1*15:02,,,
198,270000160807_S47_L001.clonotypes.TRB.txt,6646077,17282,2020/10_FMBA_NovaSeq6,A*02:01,A*30:01,B*13:02,B*27:05,C*02:02,C*06:02,DPB1*02:01,DPB1*16:01,DQB1*02:02,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
201,270000270808_S113_L002.clonotypes.TRB.txt,8205307,13975,2020/10_FMBA_NovaSeq5,A*01:01,A*24:02,B*07:02,B*08:01,C*07:01,C*07:02,DPB1*04:01,DPB1*04:02,DQB1*02:01,DQB1*06:02,DRB1*03:01,DRB1*15:01,,,
202,270000290808_S149_L002.clonotypes.TRB.txt,2887118,16190,2020/10_FMBA_NovaSeq5,A*02:05,A*24:02,B*08:01,B*50:01,C*06:02,C*07:01,DPB1*04:02,DPB1*104:01,DQB1*02:02,DQB1*06:01,DRB1*07:01,DRB1*15:02,,,
204,270000620101_S65_L001.clonotypes.TRB.txt,3777377,26739,2020/12_FMBA_Novaseq8_DNA,A*03:01,A*24:02,B*14:02,B*18:01,C*08:02,C*12:03,DPB1*04:01,DPB1*13:01,DQB1*05:01,DQB1*06:02,DRB1*01:02,DRB1*15:01,,,
206,270001010808_S158_L002.clonotypes.TRB.txt,7880535,14474,2020/10_FMBA_NovaSeq6,A*02:01,A*03:01,B*39:01,B*44:02,C*05:01,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*10:01,DRB1*13:05,,,
208,270001070808_S158_L002.clonotypes.TRB.txt,11766247,17784,2020/10_FMBA_NovaSeq5,A*11:01,A*11:01,B*35:01,B*35:01,C*04:01,C*04:01,DPB1*04:01,DPB1*04:02,DQB1*05:01,DQB1*05:01,DRB1*01:01,DRB1*01:01,,,
212,270001310808_S165_L002.clonotypes.TRB.txt,697689,7029,2020/10_FMBA_NovaSeq5,A*03:01,A*25:01,B*37:01,B*40:01,C*03:04,C*06:02,DPB1*06:01,DPB1*10:01,DQB1*03:02,DQB1*05:02,DRB1*04:04,DRB1*16:01,,,
229,330000100807_S67_L001.clonotypes.TRB.txt,7566007,13210,2020/10_FMBA_NovaSeq6,A*03:01,A*11:01,B*35:01,B*52:01,C*04:01,C*12:02,DPB1*01:01,DPB1*04:01,DQB1*02:02,DQB1*06:01,DRB1*07:01,DRB1*15:02,,,
231,330000310807_S59_L001.clonotypes.TRB.txt,122071,9953,2020/10_FMBA_NovaSeq6,A*03:01,A*25:01,B*18:01,B*18:01,C*12:03,C*12:03,DPB1*02:01,DPB1*04:01,DQB1*05:01,DQB1*06:03,DRB1*01:01,DRB1*13:01,,,
232,330000340807_S83_L001.clonotypes.TRB.txt,4526718,31445,2020/10_FMBA_NovaSeq6,A*03:01,A*26:01,B*07:02,B*49:01,C*07:01,C*07:02,DPB1*04:01,DPB1*10:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
233,330000350808_S164_L002.clonotypes.TRB.txt,466983,9434,2020/10_FMBA_NovaSeq5,A*02:01,A*68:01,B*07:02,B*07:02,C*07:02,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
