,run,reads,clonotypes,folder,HLA-A.1,HLA-A.2,HLA-B.1,HLA-B.2,HLA-C.1,HLA-C.2,HLA-DPB1.1,HLA-DPB1.2,HLA-DQB1.1,HLA-DQB1.2,HLA-DRB1.1,HLA-DRB1.2,HLA-DRB4.1,HLA-DRB3.1,HLA-DRB5.1
236,330000410808_S109_L002.clonotypes.TRB.txt,5189073,11032,2020/10_FMBA_NovaSeq5,A*02:01,A*24:02,B*07:02,B*35:03,C*07:02,C*12:03,DPB1*04:01,DPB1*17:01,DQB1*02:02,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
240,330000460807_S75_L001.clonotypes.TRB.txt,4824285,21757,2020/10_FMBA_NovaSeq6,A*11:01,A*24:02,B*07:02,B*35:01,C*04:01,C*07:02,DPB1*02:01,DPB1*04:01,DQB1*03:02,DQB1*06:02,DRB1*04:03,DRB1*15:01,,,
247,330000580808_S125_L002.clonotypes.TRB.txt,4972643,9381,2020/10_FMBA_NovaSeq5,A*03:01,A*24:02,B*15:01N,B*18:01,C*03:03,C*12:03,DPB1*02:01,DPB1*04:01,DQB1*05:01,DQB1*06:03,DRB1*01:01,DRB1*13:01,,,
259,330000710808_S140_L002.clonotypes.TRB.txt,3139512,3516,2020/10_FMBA_NovaSeq5,A*24:02,A*25:01,B*13:02,B*35:01,C*04:01,C*06:02,DPB1*04:01,DPB1*17:01,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
263,330000780808_S172_L002.clonotypes.TRB.txt,296623,5758,2020/10_FMBA_NovaSeq5,A*01:01,A*02:01,B*08:01,B*13:02,C*06:02,C*07:01,DPB1*04:01,DPB1*04:01,DQB1*02:01,DQB1*03:02,DRB1*03:01,DRB1*04:01,,,
268,330000950808_S132_L002.clonotypes.TRB.txt,3557735,12102,2020/10_FMBA_NovaSeq5,A*02:01,A*26:01,B*35:01,B*44:03,C*04:01,C*04:01,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*08:01,,,
269,330000960808_S141_L002.clonotypes.TRB.txt,916048,11167,2020/10_FMBA_NovaSeq5,A*02:01,A*25:01,B*18:01,B*35:01,C*04:01,C*12:03,DPB1*03:01,DPB1*04:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
270,330000980808_S188_L002.clonotypes.TRB.txt,812016,8831,2020/10_FMBA_NovaSeq5,A*02:01,A*24:02,B*07:02,B*44:02,C*05:01,C*07:02,DPB1*04:01,DPB1*09:01,DQB1*06:02,DQB1*06:02,DRB1*15:01,DRB1*15:01,,,
272,330001050808_S101_L002.clonotypes.TRB.txt,1738955,10624,2020/10_FMBA_NovaSeq5,A*02:01,A*30:01,B*15:01N,B*51:01,C*01:02,C*03:04,DPB1*02:01,DPB1*13:01,DQB1*02:02,DQB1*03:02,DRB1*04:01,DRB1*07:01,,,
273,330001060808_S133_L002.clonotypes.TRB.txt,5195755,10062,2020/10_FMBA_NovaSeq5,A*02:01,A*33:01,B*13:02,B*40:02,C*03:04,C*06:02,DPB1*350:01,DPB1*36:01,DQB1*02:02,DQB1*02:02,DRB1*07:01,DRB1*07:01,,,
274,330001070808_S180_L002.clonotypes.TRB.txt,412120,6173,2020/10_FMBA_NovaSeq5,A*01:01,A*11:01,B*08:01,B*35:03,C*07:01,C*12:03,DPB1*04:01,DPB1*15:01,DQB1*02:01,DQB1*03:04,DRB1*03:01,DRB1*04:08,,,
275,330001080808_S148_L002.clonotypes.TRB.txt,1398732,14811,2020/10_FMBA_NovaSeq5,A*01:01,A*03:01,B*15:01N,B*37:01,C*03:04,C*06:02,DPB1*04:01,DPB1*104:01,DQB1*03:02,DQB1*06:02,DRB1*04:01,DRB1*15:01,,,
276,330001110808_S156_L002.clonotypes.TRB.txt,6245050,6601,2020/10_FMBA_NovaSeq5,A*02:01,A*11:01,B*15:01,B*51:01,C*03:03,C*04:01,DPB1*104:01,DPB1*104:01,DQB1*03:01,DQB1*03:02,DRB1*04:04,DRB1*13:03,,,
317,330003060808_S80_L001.clonotypes.TRB.txt,1815506,17531,2020/10_FMBA_NovaSeq6,A*24:02,A*26:01,B*13:02,B*44:02,C*05:01,C*06:02,DPB1*03:01,DPB1*03:01,DQB1*05:01,DQB1*06:09,DRB1*01:01,DRB1*13:02,,,
319,330003180807_S94_L001.clonotypes.TRB.txt,24674830,16772,2020/10_FMBA_NovaSeq6,A*01:01,A*02:05,B*15:01N,B*50:01,C*04:01,C*06:02,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*03:02,DRB1*04:02,DRB1*07:01,,,
321,330003360808_S142_L002.clonotypes.TRB.txt,223074,6856,2020/10_FMBA_NovaSeq6,A*03:01,A*30:01,B*13:02,B*18:01,C*06:02,C*07:01,DPB1*04:02,DPB1*04:02,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:04,,,
328,340003410808_S34_L001.clonotypes.TRB.txt,1932352,5778,2020/12_FMBA_Novaseq7_DNA,A*02:01,A*33:03,B*18:01,B*39:01,C*07:01,C*12:03,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*06:03,DRB1*11:04,DRB1*13:01,,,
329,340003430808_S35_L001.clonotypes.TRB.txt,140086,9057,2020/12_FMBA_Novaseq7_DNA,A*01:01,A*02:01,B*13:02,B*35:02,C*04:01,C*06:02,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
330,340003480808_S131_L002.clonotypes.TRB.txt,2277364,4003,2020/10_FMBA_NovaSeq4,A*02:01,A*24:02,B*07:02,B*08:01,C*07:01,C*07:02,DPB1*04:01,DPB1*15:01,DQB1*03:04,DQB1*06:02,DRB1*04:08,DRB1*15:01,,,
331,340003660808_S15_L001.clonotypes.TRB.txt,3061817,25331,2020/12_FMBA_Novaseq7_DNA,A*03:01,A*30:01,B*38:01,B*44:03,C*04:01,C*12:03,DPB1*04:01,DPB1*15:01,DQB1*02:02,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
332,340003670808_S16_L001.clonotypes.TRB.txt,3248693,10439,2020/12_FMBA_Novaseq7_DNA,A*25:01,A*25:01,B*18:01,B*35:01,C*04:01,C*12:03,DPB1*04:01,DPB1*13:01,DQB1*03:03,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
333,340003690808_S19_L001.clonotypes.TRB.txt,2431020,2119,2020/12_FMBA_Novaseq7_DNA,A*03:01,A*24:02,B*18:01,B*49:01,C*07:01,C*07:01,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:04,,,
334,340003700808_S18_L001.clonotypes.TRB.txt,2573663,10586,2020/12_FMBA_Novaseq7_DNA,A*01:01,A*02:01,B*08:01,B*41:02,C*07:01,C*17:03,DPB1*04:01,DPB1*04:02,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*13:03,,,
335,340003710808_S17_L001.clonotypes.TRB.txt,2016298,9408,2020/12_FMBA_Novaseq7_DNA,A*02:01,A*02:01,B*07:02,B*39:01,C*07:126,C*12:03,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*12:01,,,
336,340003720808_S20_L001.clonotypes.TRB.txt,2195322,11436,2020/12_FMBA_Novaseq7_DNA,A*01:01,A*03:01,B*07:02,B*52:01,C*07:02,C*12:02,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*06:02,DRB1*11:04,DRB1*15:68,,,
337,340003730808_S21_L001.clonotypes.TRB.txt,879114,1842,2020/12_FMBA_Novaseq7_DNA,A*02:01,A*24:02,B*13:02,B*44:02,C*04:01,C*05:01,DPB1*04:01,DPB1*104:01,DQB1*02:02,DQB1*03:02,DRB1*04:04,DRB1*07:01,,,
338,340003740808_S24_L001.clonotypes.TRB.txt,2196297,10816,2020/12_FMBA_Novaseq7_DNA,A*24:02,A*25:01,B*18:01,B*18:01,C*12:03,C*12:03,DPB1*04:02,DPB1*17:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:04,,,
339,340003750808_S22_L001.clonotypes.TRB.txt,3126138,6702,2020/12_FMBA_Novaseq7_DNA,A*01:01,A*01:01,B*57:01,B*57:01,C*06:02,C*06:02,DPB1*04:01,DPB1*04:01,DQB1*03:03,DQB1*03:03,DRB1*07:01,DRB1*07:01,,,
340,340003760808_S23_L001.clonotypes.TRB.txt,842164,17782,2020/12_FMBA_Novaseq7_DNA,A*01:01,A*24:02,B*38:01,B*51:01,C*02:02,C*12:03,DPB1*04:02,DPB1*04:02,DQB1*03:01,DQB1*03:01,DRB1*11:03,DRB1*11:04,,,
341,340003780808_S26_L001.clonotypes.TRB.txt,3458024,13125,2020/12_FMBA_Novaseq7_DNA,A*02:01,A*31:01,B*13:02,B*44:02,C*05:01,C*06:02,DPB1*02:01,DPB1*04:02,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:01,,,
342,340003790808_S27_L001.clonotypes.TRB.txt,3845016,5439,2020/12_FMBA_Novaseq7_DNA,A*24:02,A*26:01,B*07:02,B*44:03,C*04:01,C*07:02,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*06:02,DRB1*07:01,DRB1*15:01,,,
343,340003810808_S28_L001.clonotypes.TRB.txt,2498879,15591,2020/12_FMBA_Novaseq7_DNA,A*24:02,A*26:01,B*18:01,B*38:01,C*07:01,C*12:03,DPB1*04:01,DPB1*04:02,DQB1*03:02,DQB1*06:03,DRB1*04:03,DRB1*13:01,,,
344,340003820808_S29_L001.clonotypes.TRB.txt,2989682,10542,2020/12_FMBA_Novaseq7_DNA,A*23:01,A*33:01,B*14:02,B*15:17,C*07:01,C*08:02,DPB1*02:01,DPB1*04:01,DQB1*05:01,DQB1*06:04,DRB1*01:02,DRB1*13:02,,,
372,440000040808_S191_L002.clonotypes.TRB.txt,8830459,19758,2020/10_FMBA_NovaSeq5,A*03:01,A*30:01,B*07:02,B*44:03,C*04:01,C*07:02,DPB1*02:01,DPB1*13:01,DQB1*02:02,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
374,440000110808_S120_L002.clonotypes.TRB.txt,4198343,27739,2020/10_FMBA_NovaSeq5,A*01:01,A*02:01,B*08:01,B*38:01,C*07:01,C*12:03,DPB1*04:01,DPB1*10:01,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*03:01,,,
375,440000180808_S143_L002.clonotypes.TRB.txt,5584602,36295,2020/10_FMBA_NovaSeq5,A*02:01,A*03:01,B*35:03,B*41:02,C*04:01,C*17:03,DPB1*04:01,DPB1*104:01,DQB1*03:01,DQB1*03:02,DRB1*04:03,DRB1*13:03,,,
376,440000190808_S167_L002.clonotypes.TRB.txt,7278546,21762,2020/10_FMBA_NovaSeq5,A*02:01,A*03:01,B*35:01,B*51:01,C*04:01,C*14:02,DPB1*02:01,DPB1*04:02,DQB1*05:01,DQB1*05:03,DRB1*01:01,DRB1*14:01,,,
377,440000200808_S136_L002.clonotypes.TRB.txt,9981937,41603,2020/10_FMBA_NovaSeq5,A*25:01,A*25:01,B*18:01,B*56:01,C*01:02,C*12:03,DPB1*02:01,DPB1*23:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
380,440000310808_S151_L002.clonotypes.TRB.txt,5222092,50008,2020/10_FMBA_NovaSeq5,A*03:01,A*24:02,B*07:02,B*39:01,C*07:02,C*07:02,DPB1*02:01,DPB1*03:01,DQB1*03:02,DQB1*03:03,DRB1*04:04,DRB1*07:01,,,
386,440000500808_S183_L002.clonotypes.TRB.txt,5208247,21348,2020/10_FMBA_NovaSeq5,A*02:01,A*26:01,B*07:02,B*35:03,C*04:01,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:01,,,
387,440000530808_S144_L002.clonotypes.TRB.txt,283549,42880,2020/10_FMBA_NovaSeq5,A*23:01,A*24:02,B*39:01,B*50:01,C*06:02,C*07:02,DPB1*02:01,DPB1*04:02,DQB1*02:01,DQB1*03:02,DRB1*03:01,DRB1*04:04,,,
388,440000570808_S128_L002.clonotypes.TRB.txt,2516653,26837,2020/10_FMBA_NovaSeq5,A*02:01,A*03:01,B*13:02,B*35:01,C*04:01,C*06:02,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*03:01,DRB1*04:01,DRB1*13:05,,,
389,440000650808_S175_L002.clonotypes.TRB.txt,1498493,27501,2020/10_FMBA_NovaSeq5,A*02:01,A*24:02,B*07:02,B*35:03,C*04:01,C*07:02,DPB1*03:01,DPB1*06:01,DQB1*03:01,DQB1*04:02,DRB1*08:01,DRB1*11:01,,,
391,440000810101_S55_L001.clonotypes.TRB.txt,5493966,33268,2020/10_FMBA_NovaSeq6,A*02:01,A*03:01,B*18:01,B*40:01,C*03:04,C*07:01,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*03:02,DRB1*04:04,DRB1*12:01,,,
394,440000880101_S63_L001.clonotypes.TRB.txt,1055917,29907,2020/10_FMBA_NovaSeq6,A*02:01,A*03:01,B*07:02,B*51:01,C*07:02,C*14:02,DPB1*03:01,DPB1*04:01,DQB1*06:02,DQB1*06:03,DRB1*13:01,DRB1*15:01,,,
397,440001020101_S79_L001.clonotypes.TRB.txt,3985709,47460,2020/10_FMBA_NovaSeq6,A*01:01,A*02:01,B*40:01,B*57:01,C*03:04,C*06:02,DPB1*04:01,DPB1*06:01,DQB1*03:02,DQB1*03:03,DRB1*04:04,DRB1*07:01,,,
400,440001540808_S135_L002.clonotypes.TRB.txt,1692510,47511,2020/10_FMBA_NovaSeq5,A*03:01,A*26:01,B*35:01,B*44:27,C*04:01,C*07:04,DPB1*04:01,DPB1*11:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
402,440001980101_S87_L001.clonotypes.TRB.txt,3614616,66208,2020/10_FMBA_NovaSeq6,A*01:01,A*24:02,B*15:17,B*35:02,C*04:01,C*07:01,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*06:04,DRB1*11:04,DRB1*13:02,,,
404,440002200808_S159_L002.clonotypes.TRB.txt,2977391,45348,2020/10_FMBA_NovaSeq5,A*02:01,A*03:01,B*07:02,B*41:02,C*07:02,C*17:03,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:01,,,
405,440002510808_S32_L001.clonotypes.TRB.txt,8049902,51008,2020/10_FMBA_NovaSeq6,A*01:01,A*03:01,B*08:01,B*35:01,C*04:01,C*07:01,DPB1*04:01,DPB1*04:02,DQB1*02:01,DQB1*06:03,DRB1*03:01,DRB1*13:01,,,
411,440003380808_S112_L002.clonotypes.TRB.txt,2712441,48115,2020/10_FMBA_NovaSeq5,A*01:01,A*25:01,B*08:01,B*18:01,C*07:01,C*12:03,DPB1*04:01,DPB1*04:01,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*03:01,,,
453,470001420807_S52_L001.clonotypes.TRB.txt,2688371,16152,2020/10_FMBA_NovaSeq6,A*02:17,A*03:01,B*35:01,B*51:01,C*04:01,C*15:02,DPB1*04:01,DPB1*04:02,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
455,470001450807_S76_L001.clonotypes.TRB.txt,4628419,13869,2020/10_FMBA_NovaSeq6,A*03:01,A*26:01,B*07:02,B*38:01,C*07:02,C*12:03,DPB1*03:01,DPB1*04:01,DQB1*03:02,DQB1*06:02,DRB1*04:02,DRB1*15:01,,,
457,470001590807_S68_L001.clonotypes.TRB.txt,3231449,15128,2020/10_FMBA_NovaSeq6,A*11:01,A*24:02,B*07:02,B*35:01,C*04:01,C*07:02,DPB1*02:01,DPB1*04:02,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*03:01,,,
460,470002530808_S72_L001.clonotypes.TRB.txt,516605,25602,2020/10_FMBA_NovaSeq6,A*23:01,A*26:01,B*38:01,B*44:03,C*04:01,C*12:03,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*05:03,DRB1*07:01,DRB1*14:01,,,
473,500000530808_S147_L002.clonotypes.TRB.txt,780750,10356,2020/10_FMBA_NovaSeq5,A*25:01,A*32:01,B*08:01,B*38:01,C*07:01,C*12:03,DPB1*01:01,DPB1*02:01,DQB1*02:01,DQB1*05:01,DRB1*03:01,DRB1*10:01,,,
477,500000910808_S186_L002.clonotypes.TRB.txt,11774216,14828,2020/10_FMBA_NovaSeq5,A*02:01,A*26:01,B*18:01,B*38:01,C*07:01,C*12:03,DPB1*04:02,DPB1*124:01,DQB1*03:01,DQB1*03:02,DRB1*04:02,DRB1*11:04,,,
480,500000990808_S107_L002.clonotypes.TRB.txt,5974611,17685,2020/10_FMBA_NovaSeq5,A*02:01,A*02:01,B*44:02,B*57:01,C*05:01,C*06:02,DPB1*04:01,DPB1*04:01,DQB1*03:03,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
481,500001010808_S178_L002.clonotypes.TRB.txt,8878583,22883,2020/10_FMBA_NovaSeq5,A*01:01,A*02:01,B*44:03,B*57:01,C*04:01,C*06:02,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*03:03,DRB1*07:01,DRB1*07:01,,,
484,500001200807_S74_L001.clonotypes.TRB.txt,8054615,18153,2020/10_FMBA_NovaSeq6,A*02:01,A*68:01,B*13:02,B*35:03,C*04:01,C*06:02,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:01,,,
485,500001210807_S66_L001.clonotypes.TRB.txt,5036840,7355,2020/10_FMBA_NovaSeq6,A*02:01,A*29:02,B*13:02,B*15:01,C*04:01,C*06:02,DPB1*03:01,DPB1*15:01,DQB1*02:02,DQB1*04:02,DRB1*07:01,DRB1*08:01,,,
486,500001220808_S123_L002.clonotypes.TRB.txt,7330496,28055,2020/10_FMBA_NovaSeq5,A*02:01,A*32:01,B*49:01,B*51:01,C*01:02,C*07:01,DPB1*19:01,DPB1*19:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
487,500001230808_S139_L002.clonotypes.TRB.txt,5232503,7640,2020/10_FMBA_NovaSeq5,A*02:01,A*32:01,B*15:01N,B*57:01,C*03:03,C*06:02,DPB1*02:01,DPB1*04:01,DQB1*05:02,DQB1*06:03,DRB1*13:01,DRB1*16:01,,,
488,500001240808_S115_L002.clonotypes.TRB.txt,7376003,7762,2020/10_FMBA_NovaSeq5,A*30:01,A*30:01,B*13:02,B*37:01,C*06:02,C*06:02,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:01,,,
489,500001250808_S179_L002.clonotypes.TRB.txt,6985140,6383,2020/10_FMBA_NovaSeq5,A*03:01,A*24:02,B*41:02,B*44:03,C*04:01,C*17:03,DPB1*04:02,DPB1*104:01,DQB1*03:01,DQB1*03:01,DRB1*11:01,DRB1*13:03,,,
490,500001270808_S163_L002.clonotypes.TRB.txt,8882273,11286,2020/10_FMBA_NovaSeq5,A*02:01,A*02:01,B*18:01,B*38:01,C*12:03,C*12:03,DPB1*03:01,DPB1*03:01,DQB1*05:02,DQB1*06:03,DRB1*13:01,DRB1*13:01,,,
491,500001300807_S3_L001.clonotypes.TRB.txt,4818349,18428,2020/10_FMBA_NovaSeq6,A*26:01,A*68:01,B*35:03,B*39:01,C*04:01,C*12:03,DPB1*126:01,DPB1*126:01,DQB1*03:01,DQB1*06:03,DRB1*11:01,DRB1*13:01,,,
492,500001310807_S89_L001.clonotypes.TRB.txt,3959249,8867,2020/10_FMBA_NovaSeq6,A*24:02,A*25:01,B*18:01,B*44:05,C*02:02,C*12:03,DPB1*04:01,DPB1*04:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
493,500001320807_S82_L001.clonotypes.TRB.txt,3983557,7672,2020/10_FMBA_NovaSeq6,A*23:01,A*26:01,B*27:05,B*49:01,C*01:02,C*07:01,DPB1*04:02,DPB1*10:01,DQB1*03:03,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
494,500001360808_S131_L002.clonotypes.TRB.txt,3502926,17896,2020/10_FMBA_NovaSeq5,A*02:01,A*02:01,B*45:01,B*51:01,C*01:02,C*16:01,DPB1*124:01,DPB1*47:01,DQB1*05:02,DQB1*06:02,DRB1*11:01,DRB1*15:01,,,
495,500001380808_S187_L002.clonotypes.TRB.txt,8783388,8835,2020/10_FMBA_NovaSeq5,A*02:01,A*24:02,B*35:03,B*56:01,C*01:02,C*04:01,DPB1*02:01,DPB1*04:01,DQB1*05:01,DQB1*06:03,DRB1*01:01,DRB1*13:01,,,
496,500001390808_S171_L002.clonotypes.TRB.txt,1178942,12140,2020/10_FMBA_NovaSeq5,A*02:01,A*25:01,B*08:01,B*44:27,C*07:01,C*07:04,DPB1*04:01,DPB1*06:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*13:03,,,
497,500001400808_S155_L002.clonotypes.TRB.txt,1171154,5213,2020/10_FMBA_NovaSeq5,A*02:01,A*23:01,B*44:03,B*52:01,C*04:01,C*12:146,DPB1*02:01,DPB1*04:02,DQB1*02:02,DQB1*06:01,DRB1*07:01,DRB1*15:02,,,
