,run,reads,clonotypes,folder,HLA-A.1,HLA-A.2,HLA-B.1,HLA-B.2,HLA-C.1,HLA-C.2,HLA-DPB1.1,HLA-DPB1.2,HLA-DQB1.1,HLA-DQB1.2,HLA-DRB1.1,HLA-DRB1.2,HLA-DRB4.1,HLA-DRB3.1,HLA-DRB5.1
504,500002190807_S8_L001.clonotypes.TRB.txt,11650145,11005,2020/10_FMBA_NovaSeq6,A*02:01,A*23:01,B*40:02,B*44:03,C*03:04,C*04:01,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*04:02,DRB1*07:01,DRB1*08:01,,,
547,540002570808_S121_L002.clonotypes.TRB.txt,5134884,9764,2020/10_FMBA_NovaSeq5,A*02:01,A*02:01,B*15:01N,B*18:01,C*01:02,C*12:03,DPB1*10:01,DPB1*15:01,DQB1*03:04,DQB1*05:02,DRB1*04:08,DRB1*16:01,,,
548,540002580808_S129_L002.clonotypes.TRB.txt,903380,18643,2020/10_FMBA_NovaSeq5,A*24:02,A*30:01,B*13:02,B*18:01,C*06:02,C*12:03,DPB1*04:02,DPB1*04:02,DQB1*02:02,DQB1*03:02,DRB1*04:01,DRB1*07:01,,,
549,540002590808_S137_L002.clonotypes.TRB.txt,9520915,6248,2020/10_FMBA_NovaSeq5,A*01:01,A*03:01,B*08:01,B*15:01N,C*03:04,C*07:01,DPB1*01:01,DPB1*04:01,DQB1*02:01,DQB1*03:02,DRB1*03:01,DRB1*04:01,,,
551,540002610808_S145_L002.clonotypes.TRB.txt,6100969,2993,2020/10_FMBA_NovaSeq5,A*01:01,A*24:02,B*15:01N,B*48:01,C*03:03,C*08:03,DPB1*04:01,DPB1*05:01,DQB1*03:03,DQB1*06:03,DRB1*09:01,DRB1*13:01,,,
552,540002620808_S153_L002.clonotypes.TRB.txt,9256133,8487,2020/10_FMBA_NovaSeq5,A*02:01,A*11:01,B*07:02,B*13:02,C*06:02,C*07:02,DPB1*04:01,DPB1*04:02,DQB1*02:02,DQB1*02:02,DRB1*07:01,DRB1*07:01,,,
554,540002640808_S161_L002.clonotypes.TRB.txt,4461298,2765,2020/10_FMBA_NovaSeq5,A*02:01,A*25:01,B*15:01N,B*18:01,C*03:03,C*12:03,DPB1*02:01,DPB1*17:01,DQB1*02:02,DQB1*03:02,DRB1*04:04,DRB1*07:01,,,
555,540002650808_S169_L002.clonotypes.TRB.txt,6999525,15858,2020/10_FMBA_NovaSeq5,A*02:01,A*02:01,B*07:02,B*27:05,C*02:02,C*07:02,DPB1*04:01,DPB1*15:01,DQB1*03:02,DQB1*06:02,DRB1*04:01,DRB1*15:01,,,
556,540002660808_S177_L002.clonotypes.TRB.txt,6031467,5886,2020/10_FMBA_NovaSeq5,A*02:01,A*02:01,B*14:02,B*44:03,C*04:01,C*08:02,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*05:01,DRB1*01:02,DRB1*07:01,,,
557,540002670808_S185_L002.clonotypes.TRB.txt,3533511,7355,2020/10_FMBA_NovaSeq5,A*02:01,A*30:01,B*44:02,B*55:01,C*03:03,C*05:01,DPB1*04:02,DPB1*06:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:03,,,
558,540002680808_S98_L002.clonotypes.TRB.txt,4317677,11495,2020/10_FMBA_NovaSeq5,A*02:01,A*03:01,B*07:02,B*27:05,C*02:02,C*07:02,DPB1*03:01,DPB1*04:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
559,540002690808_S106_L002.clonotypes.TRB.txt,2036728,17699,2020/10_FMBA_NovaSeq5,A*03:01,A*11:01,B*07:02,B*07:02,C*07:02,C*07:02,DPB1*04:01,DPB1*104:01,DQB1*04:02,DQB1*06:02,DRB1*08:01,DRB1*15:01,,,
560,540002700808_S114_L002.clonotypes.TRB.txt,9357326,2726,2020/10_FMBA_NovaSeq5,A*02:01,A*23:01,B*08:01,B*41:02,C*07:01,C*17:03,DPB1*02:01,DPB1*13:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*11:04,,,
561,540002720807_S18_L001.clonotypes.TRB.txt,4456607,11048,2020/10_FMBA_NovaSeq6,A*02:01,A*02:17,B*13:02,B*51:01,C*06:02,C*15:02,DPB1*04:01,DPB1*17:01,DQB1*02:02,DQB1*03:03,DRB1*07:01,DRB1*09:01,,,
562,540002740807_S26_L001.clonotypes.TRB.txt,6690437,11169,2020/10_FMBA_NovaSeq6,A*68:01,A*68:01,B*08:01,B*35:01,C*03:03,C*07:01,DPB1*04:01,DPB1*04:01,DQB1*02:01,DQB1*04:02,DRB1*03:01,DRB1*08:01,,,
563,540002750807_S34_L001.clonotypes.TRB.txt,6183693,4656,2020/10_FMBA_NovaSeq6,A*24:02,A*68:02,B*14:02,B*39:06,C*07:02,C*08:02,DPB1*02:01,DPB1*04:02,DQB1*03:01,DQB1*03:01,DRB1*12:01,DRB1*13:03,,,
564,540002760807_S42_L001.clonotypes.TRB.txt,5526985,19521,2020/10_FMBA_NovaSeq6,A*01:01,A*03:01,B*27:05,B*27:05,C*02:02,C*07:02,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*05:02,DRB1*11:04,DRB1*16:01,,,
565,540002770807_S50_L001.clonotypes.TRB.txt,7981650,11387,2020/10_FMBA_NovaSeq6,A*01:01,A*02:01,B*07:02,B*08:01,C*07:01,C*07:02,DPB1*01:01,DPB1*04:02,DQB1*02:01,DQB1*06:03,DRB1*03:01,DRB1*13:01,,,
567,540002790807_S58_L001.clonotypes.TRB.txt,5425585,7682,2020/10_FMBA_NovaSeq6,A*02:01,A*02:01,B*07:02,B*40:01,C*03:04,C*07:02,DPB1*04:01,DPB1*19:01,DQB1*06:02,DQB1*06:03,DRB1*13:01,DRB1*15:01,,,
589,550000660808_S156_L002.clonotypes.TRB.txt,5963385,22422,2020/10_FMBA_NovaSeq4,A*02:01,A*24:02,B*07:02,B*37:01,C*02:02,C*07:02,DPB1*03:01,DPB1*04:01,DQB1*04:02,DQB1*05:02,DRB1*08:01,DRB1*15:01,,,
590,550000710808_S139_L002.clonotypes.TRB.txt,8887349,15203,2020/10_FMBA_NovaSeq4,A*03:01,A*24:02,B*07:02,B*13:02,C*06:02,C*07:02,DPB1*05:01,DPB1*17:01,DQB1*02:02,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
591,550000750808_S138_L002.clonotypes.TRB.txt,7788248,30204,2020/10_FMBA_NovaSeq4,A*24:02,A*25:01,B*27:05,B*39:01,C*02:02,C*07:02,DPB1*04:01,DPB1*15:01,DQB1*03:02,DQB1*05:01,DRB1*01:01,DRB1*04:04,,,
592,550001010808_S147_L002.clonotypes.TRB.txt,4674665,19009,2020/10_FMBA_NovaSeq4,A*02:01,A*68:01,B*27:05,B*44:02,C*01:02,C*07:04,DPB1*01:01,DPB1*04:02,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:01,,,
593,550001080808_S146_L002.clonotypes.TRB.txt,10011991,25187,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*08:01,B*13:02,C*06:02,C*07:01,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*02:02,DRB1*03:01,DRB1*07:01,,,
594,550001180808_S115_L002.clonotypes.TRB.txt,10431457,12664,2020/10_FMBA_NovaSeq4,A*02:01,A*11:01,B*07:02,B*51:01,C*01:02,C*07:02,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:01,,,
595,550001240808_S130_L002.clonotypes.TRB.txt,7526949,18257,2020/10_FMBA_NovaSeq4,A*01:01,A*01:01,B*13:02,B*51:01,C*06:02,C*14:02,DPB1*04:01,DPB1*14:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:01,,,
596,550001250808_S164_L002.clonotypes.TRB.txt,1725485,38369,2020/10_FMBA_NovaSeq4,A*02:01,A*26:01,B*15:01N,B*18:01,C*03:03,C*07:01,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*06:03,DRB1*11:04,DRB1*13:01,,,
597,550001450808_S163_L002.clonotypes.TRB.txt,5404455,6860,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*44:02,B*52:01,C*05:01,C*12:02,DPB1*04:01,DPB1*13:01,DQB1*03:01,DQB1*06:01,DRB1*12:01,DRB1*15:02,,,
598,550001480808_S114_L002.clonotypes.TRB.txt,4649188,20284,2020/10_FMBA_NovaSeq4,A*01:01,A*11:01,B*15:01,B*57:01,C*01:02,C*06:02,DPB1*04:02,DPB1*04:02,DQB1*03:02,DQB1*03:03,DRB1*04:01,DRB1*07:01,,,
599,550001560808_S154_L002.clonotypes.TRB.txt,9571149,28771,2020/10_FMBA_NovaSeq4,A*02:01,A*25:01,B*07:02,B*44:27,C*07:02,C*07:04,DPB1*04:01,DPB1*04:01,DQB1*05:02,DQB1*06:02,DRB1*15:01,DRB1*16:01,,,
600,550001590808_S179_L002.clonotypes.TRB.txt,6374296,9394,2020/10_FMBA_NovaSeq4,A*03:01,A*03:01,B*07:02,B*07:02,C*07:02,C*07:02,DPB1*04:02,DPB1*23:01,DQB1*06:02,DQB1*06:02,DRB1*15:01,DRB1*15:01,,,
601,550001610808_S148_L002.clonotypes.TRB.txt,2444908,22301,2020/10_FMBA_NovaSeq4,A*02:01,A*11:01,B*35:02,B*52:01,C*06:02,C*12:02,DPB1*104:01,DPB1*19:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:04,,,
602,550001640808_S140_L002.clonotypes.TRB.txt,8252734,19480,2020/10_FMBA_NovaSeq4,A*02:01,A*24:02,B*18:01,B*38:01,C*05:01,C*12:03,DPB1*02:01,DPB1*02:02,DQB1*02:01,DQB1*06:03,DRB1*03:01,DRB1*13:01,,,
603,550001670808_S187_L002.clonotypes.TRB.txt,4178576,30061,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*40:02,B*41:02,C*03:04,C*17:03,DPB1*01:01,DPB1*04:01,DQB1*03:01,DQB1*03:01,DRB1*11:01,DRB1*13:03,,,
604,550001680808_S180_L002.clonotypes.TRB.txt,2640362,14439,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*13:02,B*51:01,C*06:02,C*16:02,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*02:02,DRB1*07:01,DRB1*07:01,,,
605,550001850808_S122_L002.clonotypes.TRB.txt,9543430,11828,2020/10_FMBA_NovaSeq4,A*01:01,A*02:06,B*15:01N,B*35:01,C*03:04,C*04:01,DPB1*02:01,DPB1*10:01,DQB1*03:02,DQB1*05:01,DRB1*01:01,DRB1*04:01,,,
606,550002130808_S107_L002.clonotypes.TRB.txt,8718375,24230,2020/10_FMBA_NovaSeq4,A*01:01,A*24:02,B*07:02,B*57:01,C*06:02,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*03:03,DQB1*05:02,DRB1*07:01,DRB1*16:01,,,
607,550002140808_S123_L002.clonotypes.TRB.txt,8665955,7221,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*15:01N,B*15:01N,C*03:03,C*03:03,DPB1*02:01,DPB1*02:01,DQB1*03:02,DQB1*03:02,DRB1*04:01,DRB1*04:01,,,
609,550002480808_S170_L002.clonotypes.TRB.txt,5894419,9159,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*07:02,B*39:06,C*07:02,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
610,550002510808_S162_L002.clonotypes.TRB.txt,6623039,24045,2020/10_FMBA_NovaSeq4,A*02:01,A*02:01,B*13:02,B*42:02,C*06:02,C*17:01,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*13:03,,,
611,550002560808_S178_L002.clonotypes.TRB.txt,8266048,17991,2020/10_FMBA_NovaSeq4,A*02:01,A*02:01,B*08:01,B*15:01N,C*02:02,C*07:01,DPB1*01:01,DPB1*02:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*11:01,,,
612,550002620808_S172_L002.clonotypes.TRB.txt,6148934,18373,2020/10_FMBA_NovaSeq4,A*11:01,A*68:01,B*15:01N,B*51:01,C*03:04,C*04:01,DPB1*03:01,DPB1*04:01,DQB1*03:01,DQB1*03:02,DRB1*04:01,DRB1*04:07,,,
613,550002640808_S171_L002.clonotypes.TRB.txt,6553878,15109,2020/10_FMBA_NovaSeq4,A*11:01,A*25:01,B*15:01N,B*18:01,C*01:02,C*12:03,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*03:02,DRB1*04:01,DRB1*11:01,,,
614,550002650808_S108_L002.clonotypes.TRB.txt,7034183,21061,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*14:02,B*41:02,C*08:02,C*17:03,DPB1*04:01,DPB1*17:01,DQB1*02:02,DQB1*03:02,DRB1*04:01,DRB1*07:01,,,
615,550002660808_S124_L002.clonotypes.TRB.txt,8384040,17471,2020/10_FMBA_NovaSeq4,A*02:01,A*68:01,B*44:02,B*44:02,C*05:01,C*07:04,DPB1*02:01,DPB1*02:01,DQB1*03:01,DQB1*03:01,DRB1*11:01,DRB1*11:01,,,
616,550002670808_S116_L002.clonotypes.TRB.txt,9514249,12872,2020/10_FMBA_NovaSeq4,A*03:01,A*26:01,B*07:02,B*49:01,C*07:01,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*05:04,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
617,550002680808_S155_L002.clonotypes.TRB.txt,5274386,17923,2020/10_FMBA_NovaSeq4,A*02:01,A*02:01,B*15:18,B*18:01,C*07:01,C*07:04,DPB1*02:01,DPB1*02:01,DQB1*03:01,DQB1*03:01,DRB1*11:01,DRB1*11:04,,,
618,550002690808_S132_L002.clonotypes.TRB.txt,5547727,19566,2020/10_FMBA_NovaSeq4,A*30:01,A*30:01,B*13:02,B*51:01,C*06:02,C*16:02,DPB1*04:01,DPB1*04:02,DQB1*02:02,DQB1*06:02,DRB1*07:01,DRB1*15:01,,,
619,550002710808_S185_L002.clonotypes.TRB.txt,6555066,16212,2020/10_FMBA_NovaSeq4,A*02:06,A*31:01,B*13:02,B*27:05,C*02:02,C*06:02,DPB1*03:01,DPB1*17:01,DQB1*02:02,DQB1*03:02,DRB1*04:04,DRB1*07:01,,,
621,550003210807_S54_L001.clonotypes.TRB.txt,5532581,19651,2020/10_FMBA_NovaSeq6,A*02:01,A*26:01,B*18:01,B*44:02,C*05:01,C*07:01,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*05:01,DRB1*07:01,DRB1*11:04,,,
622,550003260808_S186_L002.clonotypes.TRB.txt,5449475,8198,2020/10_FMBA_NovaSeq4,A*24:02,A*33:01,B*39:01,B*44:03,C*04:01,C*07:02,DPB1*02:01,DPB1*04:01,DQB1*03:02,DQB1*03:02,DRB1*04:03,DRB1*04:04,,,
623,550003350807_S38_L001.clonotypes.TRB.txt,5791423,8469,2020/10_FMBA_NovaSeq6,A*24:02,A*32:01,B*07:02,B*39:01,C*07:02,C*12:03,DPB1*02:01,DPB1*04:01,DQB1*05:02,DQB1*06:03,DRB1*13:01,DRB1*16:01,,,
624,550004220808_S150_L002.clonotypes.TRB.txt,5460363,16595,2020/10_FMBA_NovaSeq6,A*11:01,A*24:02,B*40:02,B*56:01,C*01:02,C*03:04,DPB1*02:01,DPB1*03:01,DQB1*03:01,DQB1*06:01,DRB1*11:69,DRB1*15:02,,,
626,580001990808_S59_L001.clonotypes.TRB.txt,3970875,6653,2020/10_FMBA_NovaSeq4,A*11:01,A*25:01,B*07:02,B*18:01,C*07:02,C*12:03,DPB1*02:01,DPB1*04:01,DQB1*03:02,DQB1*06:02,DRB1*04:01,DRB1*15:01,,,
669,630001750807_S85_L001.clonotypes.TRB.txt,5231512,16539,2020/10_FMBA_NovaSeq6,A*03:01,A*32:01,B*27:05,B*35:01,C*01:02,C*04:01,DPB1*03:01,DPB1*04:02,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*03:01,,,
670,630001790807_S92_L001.clonotypes.TRB.txt,9255092,11493,2020/10_FMBA_NovaSeq6,A*03:01,A*25:01,B*15:01N,B*35:01,C*04:01,C*04:01,DPB1*04:02,DPB1*04:02,DQB1*03:03,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
672,630002250807_S86_L001.clonotypes.TRB.txt,5026776,23862,2020/10_FMBA_NovaSeq6,A*01:01,A*33:01,B*08:01,B*14:02,C*07:01,C*08:02,DPB1*02:01,DPB1*23:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*11:04,,,
675,630002350807_S93_L001.clonotypes.TRB.txt,12958755,14945,2020/10_FMBA_NovaSeq6,A*01:01,A*30:01,B*13:02,B*14:02,C*06:02,C*08:02,DPB1*02:01,DPB1*104:01,DQB1*05:03,DQB1*06:09,DRB1*13:02,DRB1*14:54,,,
677,630002730807_S78_L001.clonotypes.TRB.txt,4580088,22419,2020/10_FMBA_NovaSeq6,A*02:01,A*24:02,B*07:02,B*48:01,C*07:02,C*08:03,DPB1*04:02,DPB1*17:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*12:01,,,
678,630003040808_S48_L001.clonotypes.TRB.txt,6014312,7930,2020/10_FMBA_NovaSeq6,A*03:01,A*11:01,B*07:02,B*40:01,C*03:04,C*07:02,DPB1*03:01,DPB1*03:01,DQB1*04:02,DQB1*06:04,DRB1*08:01,DRB1*13:02,,,
682,640000470808_S21_L001.clonotypes.TRB.txt,414727,14277,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*37:01,B*51:01,C*06:02,C*14:02,DPB1*03:01,DPB1*04:02,DQB1*03:01,DQB1*04:02,DRB1*08:01,DRB1*11:03,,,
684,640001680808_S14_L001.clonotypes.TRB.txt,7286041,6668,2020/10_FMBA_NovaSeq4,A*01:01,A*11:01,B*07:02,B*37:01,C*06:02,C*07:02,DPB1*04:01,DPB1*04:02,DQB1*04:02,DQB1*05:01,DRB1*08:01,DRB1*10:01,,,
685,640001690808_S22_L001.clonotypes.TRB.txt,7522288,7411,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*14:02,B*15:01,C*04:01,C*08:02,DPB1*04:01,DPB1*13:01,DQB1*02:01,DQB1*03:02,DRB1*03:01,DRB1*04:04,,,
686,640001780808_S30_L001.clonotypes.TRB.txt,6845685,18158,2020/10_FMBA_NovaSeq4,A*02:01,A*26:01,B*48:01,B*51:01,C*04:01,C*08:03,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*06:03,DRB1*04:07,DRB1*13:01,,,
687,640001850808_S38_L001.clonotypes.TRB.txt,4317800,23068,2020/10_FMBA_NovaSeq4,A*02:01,A*02:01,B*13:02,B*18:01,C*06:02,C*12:03,DPB1*02:01,DPB1*02:01,DQB1*02:02,DQB1*05:02,DRB1*07:01,DRB1*16:01,,,
688,640001860808_S46_L001.clonotypes.TRB.txt,6324119,15519,2020/10_FMBA_NovaSeq4,A*03:01,A*26:01,B*13:02,B*49:01,C*06:02,C*07:01,DPB1*04:01,DPB1*04:01,DQB1*02:02,DQB1*06:02,DRB1*07:01,DRB1*15:01,,,
689,640001870808_S54_L001.clonotypes.TRB.txt,6052726,28357,2020/10_FMBA_NovaSeq4,A*01:01,A*01:01,B*38:01,B*57:01,C*06:02,C*12:02,DPB1*04:02,DPB1*05:01,DQB1*02:02,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
690,640001880808_S62_L001.clonotypes.TRB.txt,4752814,12530,2020/10_FMBA_NovaSeq4,A*02:01,A*24:02,B*44:02,B*51:01,C*01:02,C*05:01,DPB1*04:01,DPB1*05:01,DQB1*03:01,DQB1*03:03,DRB1*04:01,DRB1*13:01,,,
691,640001890808_S70_L001.clonotypes.TRB.txt,7905191,13207,2020/10_FMBA_NovaSeq4,A*02:01,A*24:02,B*07:02,B*41:02,C*07:02,C*17:03,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*03:03,DRB1*07:01,DRB1*13:03,,,
692,640001910808_S37_L001.clonotypes.TRB.txt,5148808,16687,2020/10_FMBA_NovaSeq4,A*03:01,A*24:02,B*07:02,B*35:01,C*04:01,C*07:02,DPB1*04:02,DPB1*15:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*13:03,,,
693,640001920808_S45_L001.clonotypes.TRB.txt,5305710,11856,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*13:02,B*44:27,C*06:02,C*07:04,DPB1*04:01,DPB1*04:01,DQB1*05:02,DQB1*06:02,DRB1*15:01,DRB1*16:01,,,
694,640001930808_S53_L001.clonotypes.TRB.txt,3498291,15077,2020/10_FMBA_NovaSeq4,A*03:01,A*29:02,B*08:01,B*44:03,C*07:01,C*16:01,DPB1*04:02,DPB1*11:01,DQB1*02:01,DQB1*02:01,DRB1*03:01,DRB1*07:01,,,
695,640001950808_S61_L001.clonotypes.TRB.txt,4149628,9728,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*08:01,B*41:02,C*07:01,C*17:03,DPB1*01:01,DPB1*104:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*13:03,,,
696,640001980808_S85_L001.clonotypes.TRB.txt,5770712,9756,2020/10_FMBA_NovaSeq4,A*03:01,A*11:01,B*35:01,B*44:03,C*04:01,C*16:01,DPB1*04:02,DPB1*11:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
