,run,reads,clonotypes,folder,HLA-A.1,HLA-A.2,HLA-B.1,HLA-B.2,HLA-C.1,HLA-C.2,HLA-DPB1.1,HLA-DPB1.2,HLA-DQB1.1,HLA-DQB1.2,HLA-DRB1.1,HLA-DRB1.2,HLA-DRB4.1,HLA-DRB3.1,HLA-DRB5.1
697,640001990808_S93_L001.clonotypes.TRB.txt,1976185,4563,2020/10_FMBA_NovaSeq4,A*11:01,A*24:02,B*35:01,B*35:08,C*04:01,C*04:01,DPB1*02:01,DPB1*104:01,DQB1*03:01,DQB1*05:03,DRB1*11:01,DRB1*14:54,,,
698,640002010808_S78_L001.clonotypes.TRB.txt,4073138,25931,2020/10_FMBA_NovaSeq4,A*03:01,A*24:02,B*07:02,B*40:02,C*02:02,C*07:02,DPB1*04:01,DPB1*11:01,DQB1*03:01,DQB1*06:02,DRB1*11:01,DRB1*15:01,,,
699,640002020808_S39_L001.clonotypes.TRB.txt,339595,20672,2020/10_FMBA_NovaSeq4,A*02:01,A*33:01,B*14:02,B*44:02,C*05:01,C*08:02,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:02,DRB1*11:03,,,
700,640002070808_S176_L002.clonotypes.TRB.txt,4413645,21291,2020/10_FMBA_NovaSeq4,A*03:01,A*30:01,B*13:02,B*35:01,C*04:01,C*06:02,DPB1*04:01,DPB1*06:01,DQB1*03:02,DQB1*05:01,DRB1*01:01,DRB1*04:04,,,
701,640002090808_S65_L001.clonotypes.TRB.txt,6249077,13537,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*35:01,B*56:01,C*01:02,C*07:02,DPB1*02:01,DPB1*13:01,DQB1*03:02,DQB1*05:01,DRB1*01:01,DRB1*04:01,,,
702,640002170101_S51_L001.clonotypes.TRB.txt,3989823,19040,2020/12_FMBA_Novaseq8_DNA,A*11:01,A*26:01,B*07:02,B*49:01,C*07:01,C*07:02,DPB1*03:01,DPB1*04:02,DQB1*03:01,DQB1*05:02,DRB1*13:05,DRB1*16:01,,,
703,640002180808_S33_L001.clonotypes.TRB.txt,4148387,31913,2020/10_FMBA_NovaSeq4,A*01:01,A*01:01,B*08:01,B*57:01,C*06:02,C*07:01,DPB1*01:01,DPB1*02:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*11:01,,,
704,640002210808_S15_L001.clonotypes.TRB.txt,5765079,23412,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*40:02,B*52:01,C*02:02,C*12:02,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*06:01,DRB1*11:01,DRB1*15:02,,,
705,640002220808_S31_L001.clonotypes.TRB.txt,5034628,20258,2020/10_FMBA_NovaSeq4,A*11:01,A*32:01,B*27:02,B*35:01,C*02:02,C*04:01,DPB1*03:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:01,,,
706,640002280808_S25_L001.clonotypes.TRB.txt,5125572,27181,2020/10_FMBA_NovaSeq4,A*02:01,A*02:01,B*13:02,B*40:01,C*03:04,C*06:02,DPB1*04:01,DPB1*04:02,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*12:01,,,
707,640002310808_S7_L001.clonotypes.TRB.txt,5195461,14749,2020/10_FMBA_NovaSeq4,A*02:01,A*02:01,B*18:01,B*44:05,C*02:02,C*07:01,DPB1*02:01,DPB1*04:02,DQB1*03:01,DQB1*06:03,DRB1*11:04,DRB1*13:01,,,
708,640002380808_S17_L001.clonotypes.TRB.txt,4202734,18521,2020/10_FMBA_NovaSeq4,A*03:01,A*32:01,B*35:08,B*40:02,C*02:02,C*04:01,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*03:01,DRB1*11:01,DRB1*13:05,,,
709,640002700808_S73_L001.clonotypes.TRB.txt,4317341,15704,2020/10_FMBA_NovaSeq4,A*01:01,A*25:01,B*08:01,B*18:01,C*07:01,C*12:03,DPB1*04:01,DPB1*04:01,DQB1*02:01,DQB1*03:02,DRB1*03:01,DRB1*04:01,,,
710,640002710808_S94_L001.clonotypes.TRB.txt,4394246,32583,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*07:02,B*40:02,C*02:02,C*07:02,DPB1*03:01,DPB1*04:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*12:01,,,
711,640002780101_S53_L001.clonotypes.TRB.txt,3913894,28445,2020/12_FMBA_Novaseq8_DNA,A*03:01,A*26:01,B*27:05,B*56:01,C*01:02,C*02:02,DPB1*04:01,DPB1*06:01,DQB1*04:02,DQB1*05:01,DRB1*01:01,DRB1*08:01,,,
712,640002890808_S49_L001.clonotypes.TRB.txt,4302451,29235,2020/10_FMBA_NovaSeq4,A*01:01,A*24:02,B*07:02,B*08:01,C*07:01,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*03:02,DRB1*04:01,DRB1*11:01,,,
713,640002910808_S86_L001.clonotypes.TRB.txt,3422204,21262,2020/10_FMBA_NovaSeq4,A*25:01,A*25:01,B*18:01,B*37:01,C*06:02,C*12:03,DPB1*04:01,DPB1*23:01,DQB1*05:01,DQB1*06:02,DRB1*10:01,DRB1*15:01,,,
714,640002920808_S23_L001.clonotypes.TRB.txt,5504870,14031,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*08:01,B*40:01,C*03:04,C*07:01,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*03:01,DRB1*11:01,DRB1*12:01,,,
715,640002980101_S52_L001.clonotypes.TRB.txt,3431353,25170,2020/12_FMBA_Novaseq8_DNA,A*11:01,A*30:01,B*39:01,B*51:01,C*01:02,C*04:01,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*04:08,,,
716,640003070808_S11_L001.clonotypes.TRB.txt,3597229,26486,2020/10_FMBA_NovaSeq4,A*33:01,A*68:01,B*14:02,B*35:03,C*04:01,C*08:02,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:02,DRB1*11:03,,,
717,640003080808_S29_L001.clonotypes.TRB.txt,3038202,7472,2020/10_FMBA_NovaSeq4,A*02:01,A*31:01,B*07:02,B*18:01,C*07:01,C*07:02,DPB1*02:01,DPB1*04:01,DQB1*05:02,DQB1*06:03,DRB1*13:01,DRB1*16:01,,,
718,640003090808_S5_L001.clonotypes.TRB.txt,1176936,26386,2020/10_FMBA_NovaSeq4,A*02:01,A*24:02,B*40:02,B*41:02,C*03:04,C*17:03,DPB1*01:01,DPB1*04:01,DQB1*02:02,DQB1*05:02,DRB1*07:01,DRB1*16:01,,,
719,640003130808_S90_L001.clonotypes.TRB.txt,1548201,7625,2020/10_FMBA_NovaSeq4,A*02:01,A*02:01,B*41:01,B*44:03,C*04:01,C*17:01,DPB1*04:01,DPB1*14:01,DQB1*02:02,DQB1*03:03,DRB1*07:01,DRB1*07:01,,,
720,640003430808_S50_L001.clonotypes.TRB.txt,4986975,14214,2020/10_FMBA_NovaSeq4,A*01:01,A*03:01,B*08:01,B*38:01,C*07:01,C*12:03,DPB1*01:01,DPB1*04:01,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*03:01,,,
721,640003490808_S58_L001.clonotypes.TRB.txt,6404047,21651,2020/10_FMBA_NovaSeq4,A*11:01,A*11:01,B*35:01,B*35:03,C*04:01,C*12:03,DPB1*04:02,DPB1*15:01,DQB1*03:04,DQB1*05:03,DRB1*04:08,DRB1*14:54,,,
722,640003520808_S89_L001.clonotypes.TRB.txt,135019,12258,2020/10_FMBA_NovaSeq4,A*24:02,A*24:02,B*13:01,B*44:05,C*02:02,C*03:04,DPB1*04:01,DPB1*05:01,DQB1*03:01,DQB1*05:02,DRB1*12:02,DRB1*16:01,,,
723,640003540101_S54_L001.clonotypes.TRB.txt,4120328,14251,2020/12_FMBA_Novaseq8_DNA,A*03:01,A*26:01,B*13:02,B*38:01,C*06:02,C*12:03,DPB1*04:01,DPB1*04:02,DQB1*02:02,DQB1*06:02,DRB1*07:01,DRB1*15:01,,,
724,640003580808_S34_L001.clonotypes.TRB.txt,6459558,8304,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*07:02,B*13:02,C*06:02,C*07:02,DPB1*03:01,DPB1*04:01,DQB1*02:02,DQB1*03:02,DRB1*04:01,DRB1*07:01,,,
725,640003600808_S42_L001.clonotypes.TRB.txt,3535106,18294,2020/10_FMBA_NovaSeq4,A*01:01,A*01:01,B*08:01,B*44:02,C*05:01,C*07:01,DPB1*02:01,DPB1*04:02,DQB1*02:01,DQB1*06:03,DRB1*03:01,DRB1*13:01,,,
804,690000060101_S60_L001.clonotypes.TRB.txt,3646790,26617,2020/12_FMBA_Novaseq8_DNA,A*11:01,A*68:01,B*15:01N,B*18:01,C*04:01,C*07:01,DPB1*04:01,DPB1*04:01,DQB1*04:02,DQB1*06:02,DRB1*08:01,DRB1*15:01,,,
805,690000080807_S19_L001.clonotypes.TRB.txt,2007120,10160,2020/10_FMBA_NovaSeq6,A*02:01,A*68:01,B*15:01,B*35:01,C*03:03,C*04:01,DPB1*02:01,DPB1*04:02,DQB1*05:01,DQB1*06:03,DRB1*01:01,DRB1*13:01,,,
810,690000370808_S24_L001.clonotypes.TRB.txt,14868116,13384,2020/10_FMBA_NovaSeq6,A*03:01,A*23:01,B*35:03,B*41:01,C*04:01,C*17:01,DPB1*02:01,DPB1*04:02,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
811,690000430101_S61_L001.clonotypes.TRB.txt,3957727,7433,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*24:02,B*18:01,B*41:02,C*07:01,C*17:03,DPB1*04:01,DPB1*104:01,DQB1*03:01,DQB1*03:01,DRB1*11:04,DRB1*13:03,,,
814,690000940807_S43_L001.clonotypes.TRB.txt,251915,24344,2020/10_FMBA_NovaSeq6,A*03:01,A*11:01,B*35:01,B*35:03,C*04:01,C*12:03,DPB1*04:02,DPB1*06:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
815,690000970101_S64_L001.clonotypes.TRB.txt,3945676,18838,2020/12_FMBA_Novaseq8_DNA,A*01:01,A*02:01,B*15:01N,B*44:02,C*03:03,C*05:01,DPB1*02:01,DPB1*16:01,DQB1*03:01,DQB1*06:03,DRB1*11:01,DRB1*13:01,,,
817,690001010101_S62_L001.clonotypes.TRB.txt,4214685,22012,2020/12_FMBA_Novaseq8_DNA,A*03:01,A*32:01,B*07:02,B*38:01,C*07:02,C*12:03,DPB1*04:01,DPB1*15:01,DQB1*03:02,DQB1*06:02,DRB1*04:04,DRB1*15:01,,,
818,690001050808_S122_L002.clonotypes.TRB.txt,7649318,10973,2020/10_FMBA_NovaSeq5,A*02:01,A*26:01,B*15:01N,B*15:01N,C*03:03,C*07:04,DPB1*04:01,DPB1*04:01,DQB1*03:02,DQB1*03:02,DRB1*04:01,DRB1*04:02,,,
819,690001060808_S162_L002.clonotypes.TRB.txt,6970335,5339,2020/10_FMBA_NovaSeq5,A*03:01,A*03:01,B*07:02,B*35:01,C*04:01,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*05:01,DQB1*06:02,DRB1*01:01,DRB1*15:01,,,
820,690001110808_S146_L002.clonotypes.TRB.txt,3572425,11886,2020/10_FMBA_NovaSeq5,A*02:01,A*32:01,B*18:01,B*44:02,C*05:01,C*12:03,DPB1*02:01,DPB1*04:02,DQB1*03:01,DQB1*03:01,DRB1*11:04,DRB1*11:04,,,
821,690001120808_S124_L002.clonotypes.TRB.txt,2615023,15770,2020/10_FMBA_NovaSeq5,A*03:01,A*24:02,B*07:02,B*18:01,C*07:01,C*07:02,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*06:02,DRB1*11:04,DRB1*15:01,,,
822,690001140808_S97_L002.clonotypes.TRB.txt,1456819,5571,2020/10_FMBA_NovaSeq5,A*02:01,A*24:02,B*07:02,B*55:01,C*07:02,C*12:03,DPB1*04:02,DPB1*17:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
823,690001150808_S16_L001.clonotypes.TRB.txt,12584029,20433,2020/10_FMBA_NovaSeq6,A*01:01,A*24:02,B*08:01,B*52:01,C*07:01,C*12:02,DPB1*02:01,DPB1*03:01,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*03:01,,,
832,690002050808_S99_L002.clonotypes.TRB.txt,937595,33854,2020/10_FMBA_NovaSeq5,A*02:01,A*11:83,B*07:02,B*15:01N,C*03:04,C*07:02,DPB1*04:02,DPB1*104:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
868,730003910808_S67_L001.clonotypes.TRB.txt,4691504,20659,2020/10_FMBA_NovaSeq4,A*11:01,A*24:02,B*35:03,B*55:02,C*01:02,C*04:01,DPB1*05:01,DPB1*13:01,DQB1*03:01,DQB1*03:03,DRB1*07:01,DRB1*11:01,,,
879,770101520808_S102_L002.clonotypes.TRB.txt,7823059,23157,2020/10_FMBA_NovaSeq6,A*02:01,A*02:01,B*18:01,B*40:01,C*03:04,C*07:01,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*06:02,DRB1*11:04,DRB1*15:01,,,
882,770101790807_S4_L001.clonotypes.TRB.txt,4218900,7354,2020/10_FMBA_NovaSeq6,A*03:01,A*31:01,B*40:01,B*44:27,C*03:04,C*07:04,DPB1*02:01,DPB1*04:01,DQB1*03:02,DQB1*05:02,DRB1*04:04,DRB1*16:01,,,
883,770101940807_S90_L001.clonotypes.TRB.txt,8377488,14350,2020/10_FMBA_NovaSeq6,A*23:01,A*26:01,B*44:02,B*49:01,C*03:03,C*07:01,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*03:01,DRB1*11:01,DRB1*11:03,,,
884,770101970807_S12_L001.clonotypes.TRB.txt,2326275,8183,2020/10_FMBA_NovaSeq6,A*24:02,A*32:01,B*40:02,B*52:01,C*02:02,C*12:02,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*06:01,DRB1*11:01,DRB1*15:02,,,
887,770102700807_S20_L001.clonotypes.TRB.txt,3749226,15159,2020/10_FMBA_NovaSeq6,A*11:01,A*31:01,B*14:02,B*50:01,C*06:02,C*08:02,DPB1*03:01,DPB1*04:01,DQB1*02:01,DQB1*05:01,DRB1*01:02,DRB1*03:01,,,
888,770102730807_S36_L001.clonotypes.TRB.txt,6663078,28234,2020/10_FMBA_NovaSeq6,A*01:01,A*24:02,B*07:02,B*08:01,C*07:01,C*07:02,DPB1*04:01,DPB1*04:01,DQB1*03:01,DQB1*06:02,DRB1*11:01,DRB1*15:01,,,
889,770102750807_S28_L001.clonotypes.TRB.txt,4002997,14308,2020/10_FMBA_NovaSeq6,A*02:01,A*03:01,B*35:01,B*44:02,C*04:01,C*05:01,DPB1*02:01,DPB1*03:01,DQB1*03:01,DQB1*03:01,DRB1*04:01,DRB1*11:01,,,
898,780001400808_S64_L001.clonotypes.TRB.txt,4487340,10551,2020/10_FMBA_NovaSeq6,A*02:01,A*02:05,B*07:02,B*50:01,C*06:02,C*07:02,DPB1*04:02,DPB1*104:01,DQB1*02:02,DQB1*05:01,DRB1*01:01,DRB1*07:01,,,
900,780002090101_S89_L001.clonotypes.TRB.txt,3660046,24101,2020/12_FMBA_Novaseq8_DNA,A*24:02,A*32:01,B*27:05,B*35:02,C*01:02,C*04:01,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:04,,,
901,780002130101_S90_L001.clonotypes.TRB.txt,3682440,15941,2020/12_FMBA_Novaseq8_DNA,A*01:01,A*03:01,B*08:01,B*35:01,C*04:01,C*07:01,DPB1*01:01,DPB1*04:02,DQB1*02:01,DQB1*05:01,DRB1*01:01,DRB1*03:01,,,
902,780002140101_S94_L001.clonotypes.TRB.txt,3512977,20907,2020/12_FMBA_Novaseq8_DNA,A*68:01,A*68:01,B*35:03,B*44:03,C*04:01,C*16:01,DPB1*04:01,DPB1*11:01,DQB1*02:02,DQB1*02:02,DRB1*07:01,DRB1*07:01,,,
903,780002150808_S52_L001.clonotypes.TRB.txt,3379408,5315,2020/10_FMBA_NovaSeq4,A*02:01,A*30:01,B*13:02,B*44:27,C*06:02,C*07:04,DPB1*04:01,DPB1*04:02,DQB1*02:02,DQB1*05:02,DRB1*07:01,DRB1*16:01,,,
904,780002510101_S92_L001.clonotypes.TRB.txt,1357174,11538,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*26:01,B*35:01,B*51:08,C*04:01,C*16:02,DPB1*02:01,DPB1*04:01,DQB1*03:01,DQB1*06:04,DRB1*12:01,DRB1*13:02,,,
905,780003220808_S28_L001.clonotypes.TRB.txt,4494229,5699,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*38:01,B*56:01,C*01:02,C*12:03,DPB1*04:01,DPB1*04:01,DQB1*02:01,DQB1*06:03,DRB1*03:01,DRB1*13:01,,,
906,780003310808_S68_L001.clonotypes.TRB.txt,2380197,4173,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*07:02,B*44:02,C*05:01,C*07:02,DPB1*03:01,DPB1*04:01,DQB1*02:01,DQB1*03:01,DRB1*03:01,DRB1*12:01,,,
907,780003320101_S88_L001.clonotypes.TRB.txt,3559071,12114,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*29:02,B*07:02,B*27:02,C*02:02,C*07:02,DPB1*02:01,DPB1*04:02,DQB1*05:02,DQB1*06:02,DRB1*15:01,DRB1*16:01,,,
908,780003330808_S44_L001.clonotypes.TRB.txt,3562911,4318,2020/10_FMBA_NovaSeq4,A*03:01,A*03:01,B*07:02,B*35:01,C*04:01,C*07:02,DPB1*04:01,DPB1*104:01,DQB1*06:02,DQB1*06:03,DRB1*13:01,DRB1*15:01,,,
909,780003340807_S45_L001.clonotypes.TRB.txt,6497315,12353,2020/10_FMBA_NovaSeq6,A*02:01,A*02:05,B*38:02,B*58:01,C*07:02,C*07:18,DPB1*04:01,DPB1*04:02,DQB1*02:02,DQB1*04:01,DRB1*04:05,DRB1*14:54,,,
910,780003440101_S87_L001.clonotypes.TRB.txt,2847425,17997,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*30:01,B*13:02,B*41:02,C*06:02,C*17:03,DPB1*02:01,DPB1*04:01,DQB1*02:02,DQB1*03:01,DRB1*07:01,DRB1*11:01,,,
911,780003450101_S95_L001.clonotypes.TRB.txt,2467555,16433,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*24:02,B*41:02,B*44:02,C*07:04,C*17:03,DPB1*02:01,DPB1*104:01,DQB1*03:01,DQB1*03:01,DRB1*11:01,DRB1*13:03,,,
912,780003480808_S43_L001.clonotypes.TRB.txt,7127955,7822,2020/10_FMBA_NovaSeq4,A*01:01,A*02:01,B*07:02,B*39:01,C*02:02,C*07:02,DPB1*03:01,DPB1*04:01,DQB1*06:02,DQB1*06:03,DRB1*13:01,DRB1*15:01,,,
913,780003490101_S93_L001.clonotypes.TRB.txt,4812515,10434,2020/12_FMBA_Novaseq8_DNA,A*01:01,A*03:01,B*07:02,B*08:01,C*07:01,C*07:02,DPB1*01:01,DPB1*04:01,DQB1*02:01,DQB1*06:02,DRB1*03:01,DRB1*15:01,,,
914,780003510808_S92_L001.clonotypes.TRB.txt,567555,3645,2020/10_FMBA_NovaSeq4,A*25:01,A*26:01,B*07:02,B*57:01,C*06:02,C*07:02,DPB1*04:01,DPB1*11:01,DQB1*02:02,DQB1*03:03,DRB1*07:01,DRB1*07:01,,,
915,780003520808_S12_L001.clonotypes.TRB.txt,2613097,8501,2020/10_FMBA_NovaSeq4,A*25:01,A*32:01,B*18:01,B*35:01,C*04:01,C*12:03,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*06:02,DRB1*13:05,DRB1*15:01,,,
916,780003880101_S91_L001.clonotypes.TRB.txt,4269117,13803,2020/12_FMBA_Novaseq8_DNA,A*02:01,A*29:01,B*27:02,B*27:05,C*01:02,C*02:02,DPB1*04:01,DPB1*04:02,DQB1*05:01,DQB1*05:02,DRB1*01:01,DRB1*16:01,,,
917,780003890808_S35_L001.clonotypes.TRB.txt,3017256,2436,2020/10_FMBA_NovaSeq4,A*02:01,A*03:01,B*07:02,B*51:07,C*07:02,C*14:02,DPB1*04:01,DPB1*04:01,DQB1*03:05,DQB1*06:02,DRB1*04:03,DRB1*15:01,,,
918,780003930808_S76_L001.clonotypes.TRB.txt,224067,3609,2020/10_FMBA_NovaSeq4,A*03:01,A*26:01,B*18:01,B*35:01,C*04:01,C*07:01,DPB1*04:01,DPB1*04:02,DQB1*03:01,DQB1*05:01,DRB1*01:01,DRB1*11:04,,,
919,780004000807_S5_L001.clonotypes.TRB.txt,1910398,9892,2020/10_FMBA_NovaSeq6,A*03:01,A*26:01,B*15:01N,B*35:01,C*03:04,C*04:01,DPB1*03:01,DPB1*04:02,DQB1*03:02,DQB1*05:01,DRB1*01:01,DRB1*04:01,,,
920,780004020807_S91_L001.clonotypes.TRB.txt,851999,17409,2020/10_FMBA_NovaSeq6,A*03:01,A*26:01,B*07:02,B*15:01N,C*03:04,C*03:04,DPB1*02:01,DPB1*04:01,DQB1*03:02,DQB1*03:03,DRB1*04:01,DRB1*13:01,,,
921,780004080807_S53_L001.clonotypes.TRB.txt,6056339,11407,2020/10_FMBA_NovaSeq6,A*02:01,A*26:01,B*15:01N,B*44:02,C*04:01,C*05:01,DPB1*02:01,DPB1*04:01,DQB1*03:03,DQB1*06:03,DRB1*07:01,DRB1*13:01,,,
922,780004090808_S60_L001.clonotypes.TRB.txt,2618655,4781,2020/10_FMBA_NovaSeq4,A*01:01,A*30:04,B*07:02,B*57:01,C*06:02,C*07:02,DPB1*02:01,DPB1*13:01,DQB1*03:03,DQB1*06:02,DRB1*07:01,DRB1*15:01,,,
